"relative_path","full_path","size_bytes","sha256","extension","last_write_time","purpose","update_policy"
"Plan\Instructions\Operations\Scripts\New-ModelRegistryRecord.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\New-ModelRegistryRecord.ps1","1803","12591efc2666b92f067292fe3748d960261ba31cfd0e6aabb419d6ae2d3bfba6",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Start-ComfyUIGpuServer.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Start-ComfyUIGpuServer.ps1","1664","3fa4669f481129d02739a9707dc12b6dcb1241d40887c26a8bfbc6de85727f85",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Stop-ComfyUIGpuServer.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Stop-ComfyUIGpuServer.ps1","1380","5ae31a29e6031c87284a43331e35fd968c750a3fa415ab962711c73568a92a24",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Test-AwsComfyGpuIdentity.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Test-AwsComfyGpuIdentity.ps1","2796","814dd52fc28024d5284326a1ec7ef5bd19af20bc27e53f3ed24631a21c12d856",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\SECRETS_ENV_HANDLING_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\SECRETS_ENV_HANDLING_PROTOCOL.md","4947","57a483879af36fda85eb666d6f185f67664fdd7cad7a26824e2bfe981269bbc4",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Templates\aws_gpu_run_record.template.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Templates\aws_gpu_run_record.template.json","453","6011eaa94e851f28d591124b25fe12ca92ccf84047a79dddec94ddda0afaca64",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Templates\civitai_model_download_record.template.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Templates\civitai_model_download_record.template.json","834","e1bad8898d870be108526aebcca925e1e655237a0bc7e15fa11f83a124d867af",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Templates\sync_manifest.template.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Templates\sync_manifest.template.json","384","d78230f0698bd504a026695dd93dc70c134d55f73aba07d205b390089d96a601",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\PURSUING_GOAL_TEXT_UPDATE_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\PURSUING_GOAL_TEXT_UPDATE_PROTOCOL.md","5933","730b5dd008d6434ba108a47304199fe579d5f34617247f9dff5b3dc9ef8aa7b9",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\AUDIO_GENERATION_REVIEW_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\AUDIO_GENERATION_REVIEW_PROTOCOL.md","1393","c017a64f5946f493f1217f450dad80fd7816399a178891b11fe6b37fcf72d848",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\COMFYUI_WORKFLOW_TESTING_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\COMFYUI_WORKFLOW_TESTING_PROTOCOL.md","2007","a19d329ee6323b675017790ee788d3889bca95e1acf80d5c113c45add900dac9",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\DONE_CERTIFICATION_EVIDENCE_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\DONE_CERTIFICATION_EVIDENCE_PROTOCOL.md","1411","9944d2973861c2f4af7d954cf77abbcad9e90c53f5f860aea7453358889a4b7c",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\README_QA_EVIDENCE.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\README_QA_EVIDENCE.md","403","33e3665c744c48b1ea1d551ebdc7e6e2cbd47a1c755beb6eb4ea557774e3b309",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\FAILURE_CLASSIFICATION_AND_RETEST_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\FAILURE_CLASSIFICATION_AND_RETEST_PROTOCOL.md","1481","7560134a21905d09c72404527843d366f87feb03731dd124cdb55a6bd9e1699f",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\IMAGE_GENERATION_VISUAL_REVIEW_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\IMAGE_GENERATION_VISUAL_REVIEW_PROTOCOL.md","2493","c06b1644e031e35ee5821a5fc122de5d169ac3f787466ee895bfe2982d3b954b",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\MODEL_LORA_CHECKPOINT_VALIDATION_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\MODEL_LORA_CHECKPOINT_VALIDATION_PROTOCOL.md","1373","fa4ac3b930408fa5444bb9aa0e6e7364205e2a25538d9cae08c3cf185a149029",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\MULTIMODAL_ARTIFACT_REVIEW_SCORECARD.md","C:\Comfy_UI_Main\Plan\Instructions\QA\MULTIMODAL_ARTIFACT_REVIEW_SCORECARD.md","1626","b27ce8e76d35115786c729e986b58bc983dff61ae0601bbb7612716a63f729a2",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\PROMPT_NEGATIVE_PROMPT_QA_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\PROMPT_NEGATIVE_PROMPT_QA_PROTOCOL.md","1500","75762076f1ed69613da3924a9fd9cb9d6c52f00e5a785f09710fdecc6d9a2ca5",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\README_QA_WAVE61.md","C:\Comfy_UI_Main\Plan\Instructions\QA\README_QA_WAVE61.md","1322","5944c00b5e5c144eb5b60d9e91719de7c58c533dfc52745480ab7357351c4d4c",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Schemas\done_certification.schema.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Schemas\done_certification.schema.json","722","79aea221d94f0b41d9fd56298a83ac9ee8318d72a254fb2205f82ce485466edd",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Schemas\qa_record.schema.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Schemas\qa_record.schema.json","721","51d2b9dd8ec3e6f2bd7d701120b4def0874211ac32a152e8a430733e37fd5c6e",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Scripts\Initialize-QARecord.ps1","C:\Comfy_UI_Main\Plan\Instructions\QA\Scripts\Initialize-QARecord.ps1","621","0e24c802f4bd738bc8bde7e2563e16acf854e2641dfe4fafd5215fb3a254014a",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Scripts\New-DoneCertification.ps1","C:\Comfy_UI_Main\Plan\Instructions\QA\Scripts\New-DoneCertification.ps1","607","893aa12105c2f7b8763c84612670a69d6bbc335d770b027a1c3689b49f11134d",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\STRICT_AUTONOMOUS_QA_MASTER_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\STRICT_AUTONOMOUS_QA_MASTER_PROTOCOL.md","5015","5562a651d8e114194babc8d9eb2830992fa193bb43dfc8ece9c003d6b19549d9",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Templates\artifact_qa_record.template.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Templates\artifact_qa_record.template.json","387","1e2168e341740d1a8c08102cb94a25bc5b5c18d2439e3c66e5de460197f6e90a",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Templates\audio_review_checklist.template.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Templates\audio_review_checklist.template.md","442","9f9069658c178ffa381dab16cb5b2f6151b28bc346b58eff6263afc820e681f2",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Templates\done_certification.template.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Templates\done_certification.template.md","277","5df157698457f203f9b1cd1eb0cf85fb2c5c6283698fe20ad33ce6ec5f248692",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Templates\image_review_checklist.template.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Templates\image_review_checklist.template.md","626","1392c2306d8d7e1922f1d3fd33e2801b0638f8edd20e7d8c1e10a317a0742683",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Templates\video_review_checklist.template.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Templates\video_review_checklist.template.md","512","b061cd04943c847cad8d545a806cbd81e32d1a2e24a4f0ea2ef8f4dba4d9ebbe",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Templates\workflow_validation_record.template.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Templates\workflow_validation_record.template.json","401","7e03efd4376b7fbc462fd558b3a1774eeed8cb80e9ee06b8471331e9cd93ebf8",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\VIDEO_GENERATION_REVIEW_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\VIDEO_GENERATION_REVIEW_PROTOCOL.md","1844","7057f79a7f63881ccf508b4f2a847aad79f6c5876258fdf440572b2dc7649028",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\README_WAVE58.md","C:\Comfy_UI_Main\Plan\Instructions\README_WAVE58.md","1159","d2c48000624f94276137f26fa3dee615b71c4fa328147159eff24bd7f29c77bd",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\README_WAVE59.md","C:\Comfy_UI_Main\Plan\Instructions\README_WAVE59.md","1592","da0750773331278e5b1537db53529ffa89ee2b60baa0fe553f9d239f8411e995",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\README_WAVE60.md","C:\Comfy_UI_Main\Plan\Instructions\README_WAVE60.md","932","294c435165c612c88cca3477e78d208979b5c450a68f45076d022e241e84181a",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\README_WAVE61.md","C:\Comfy_UI_Main\Plan\Instructions\README_WAVE61.md","801","ca4efc2b9a63d11c9bb58878c8f30451a551e8b1e29b517bb33eb0e78159ef07",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Reports\WAVE58_DELIVERY_REPORT.md","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE58_DELIVERY_REPORT.md","2281","87c15643fd12aa94e68184d1e5e773beb9169962ad14a25bbaa30d121d076916",".md","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE58_FILE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE58_FILE_INDEX.md","4658","86b60a496f1d9556432e71f7987f301b903aa9cf29b308e6b3914df6a1bcc522",".md","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE58_VALIDATION_REPORT.json","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE58_VALIDATION_REPORT.json","9360","1498e97f51f166490153ec6e345469827eb4ae8d79372a065c5cfffe4e4f1a84",".json","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE59_DELIVERY_REPORT.md","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE59_DELIVERY_REPORT.md","3148","4d3c455dc36ec1117d3c4de0bf9401ee4c9d65538627b34769074dde0891ce6d",".md","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE59_FILE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE59_FILE_INDEX.md","426899","525903d6013e07dfcbbe5eaaaacfab5b06bcbef519d2da1d6d9e7788ed7c29e1",".md","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE59_VALIDATION_REPORT.json","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE59_VALIDATION_REPORT.json","6109","6a8cf2f14db3d846558247a97759a161a7aa43c466f2aaf8ebb6ded881a2d2b8",".json","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE60_DELIVERY_REPORT.md","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE60_DELIVERY_REPORT.md","2881","76c60f95a1f53c88532e280dba27514578ac94df1222dbdab3be2f796c7f1002",".md","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE60_FILE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE60_FILE_INDEX.md","4903","77b8d74ae8e2586cb8aa0967c7b72efc17f7b50c4e0f78ef98408d378c266e8b",".md","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE60_VALIDATION_REPORT.json","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE60_VALIDATION_REPORT.json","4882","a7980d9d7e530088aef446835e6fb6772d8c7cb43516fd9e6c81b1010d8ae14f",".json","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE61_DELIVERY_REPORT.md","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE61_DELIVERY_REPORT.md","1252","c5807474152f29e2776224da6cfbbedf976a9c6214fe75a3b46dc9c3005f00ad",".md","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE61_FILE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE61_FILE_INDEX.md","1952","7830fc5ce7c1dd9dd1b1cb6533339a4d1360de2167db36db2ef0c3ba9940025b",".md","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE61_VALIDATION_REPORT.json","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE61_VALIDATION_REPORT.json","885","b21dcd8c15d935932b6670a26de23bdfbc25342de68aa420fc553a28c16c595a",".json","2026-07-06T05:21:42","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE62_DELIVERY_REPORT.md","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE62_DELIVERY_REPORT.md","1999","bbf41a1c32b909e69fd30123f288d6a51bc003d8fac9a63bba54f3bf997df9b3",".md","2026-07-06T05:24:30","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE62_FILE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE62_FILE_INDEX.md","1937","2cd3604ea333d13b4c5c5d68228380df2c1063a0df497d67fb6695c65af19b68",".md","2026-07-06T05:24:30","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVE62_VALIDATION_REPORT.json","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVE62_VALIDATION_REPORT.json","1500","ef2585b0eeb6b4c29d6964f2644464108fbdf65dec6b09b6229fb3bbe1216262",".json","2026-07-06T05:24:30","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Reports\WAVES58_62_CUMULATIVE_FILE_MANIFEST.csv","C:\Comfy_UI_Main\Plan\Instructions\Reports\WAVES58_62_CUMULATIVE_FILE_MANIFEST.csv","535812","7fc15ca7754bda07f3d2b806802141a7cdaaa8ad53d5c210f47ae4308426dce1",".csv","2026-07-06T05:24:30","Wave delivery, validation, or file report.","add_or_regenerate_per_wave"
"Plan\Instructions\Scripts\Generate-Project-Indexes.ps1","C:\Comfy_UI_Main\Plan\Instructions\Scripts\Generate-Project-Indexes.ps1","6262","8b7875db9a08690a51644935e9ed01dbd51ff6a70e72a98c483a5ec18b0afef4",".ps1","2026-07-06T00:37:29","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Scripts\README_INDEX_GENERATOR.md","C:\Comfy_UI_Main\Plan\Instructions\Scripts\README_INDEX_GENERATOR.md","484","5342de82f8f72f2c347b30a7383c2ca9e8e2d2aab4b58ee2642217cabe067614",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Source_Context\source_uploads_summary.json","C:\Comfy_UI_Main\Plan\Instructions\Source_Context\source_uploads_summary.json","12405","d46ad05283a48700a331b4bacd1934570e883ac1c3bd85713b4659de55366a48",".json","2026-07-06T05:21:42","Source upload context, hash, or inventory summary.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Source_Context\SOURCE_UPLOADS_SUMMARY.md","C:\Comfy_UI_Main\Plan\Instructions\Source_Context\SOURCE_UPLOADS_SUMMARY.md","1000","bab6a6b56b5c9972eee46654f4e53627ae3957fa6f170cf10d2cfef54e8e0152",".md","2026-07-06T05:21:42","Source upload context, hash, or inventory summary.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Source_Context\wave59_source_package_inventory.csv","C:\Comfy_UI_Main\Plan\Instructions\Source_Context\wave59_source_package_inventory.csv","1099","a6f2a9fd5152eca3328dbeb627ffbae7e736064c07de707ec20a26b28c61b4cb",".csv","2026-07-06T05:21:42","Source upload context, hash, or inventory summary.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Source_Context\wave59_source_package_inventory.json","C:\Comfy_UI_Main\Plan\Instructions\Source_Context\wave59_source_package_inventory.json","1677","e6e64f2634865814476ef905de7a3d6133e77c43e75b33a27f551e5d92e9c60b",".json","2026-07-06T05:21:42","Source upload context, hash, or inventory summary.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Source_Context\WAVE59_SOURCE_PACKAGE_INVENTORY.md","C:\Comfy_UI_Main\Plan\Instructions\Source_Context\WAVE59_SOURCE_PACKAGE_INVENTORY.md","907","0f0453b17884bc9daf77af59dc069afe52f8788fb8aec384352c8d60031b5613",".md","2026-07-06T05:21:42","Source upload context, hash, or inventory summary.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Source_Context\WAVE60_REFERENCE_SOURCE_NOTES.md","C:\Comfy_UI_Main\Plan\Instructions\Source_Context\WAVE60_REFERENCE_SOURCE_NOTES.md","893","2c830d2b7957ee109630a38978874c28e0d46b216353c13793beb3d77bbd518c",".md","2026-07-06T05:21:42","Source upload context, hash, or inventory summary.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Source_Context\WAVE61_REFERENCE_SOURCE_NOTES.md","C:\Comfy_UI_Main\Plan\Instructions\Source_Context\WAVE61_REFERENCE_SOURCE_NOTES.md","418","c542fccf7ca7a41375939cf4a4baa463cd91567311aad744203be2ce80224e1d",".md","2026-07-06T05:21:42","Source upload context, hash, or inventory summary.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Source_Context\WAVE62_REFERENCE_SOURCE_NOTES.md","C:\Comfy_UI_Main\Plan\Instructions\Source_Context\WAVE62_REFERENCE_SOURCE_NOTES.md","406","2c1060918fd36b9bb6fc50bbf46001f9d943811d4f9b0305e9a08eac07956fd7",".md","2026-07-06T05:23:46","Source upload context, hash, or inventory summary.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Templates\CURRENT_PURSUING_GOAL_TEMPLATE.md","C:\Comfy_UI_Main\Plan\Instructions\Templates\CURRENT_PURSUING_GOAL_TEMPLATE.md","275","c53e241ced6c3347b55d58b4f6f6013f9702d21a18e74d1d384247994f110243",".md","2026-07-06T05:21:42","Reusable Codex instruction or certification template.","read_only_unless_template_upgrade_requested"
"Plan\Instructions\Templates\TASK_DONE_CERTIFICATION_TEMPLATE.md","C:\Comfy_UI_Main\Plan\Instructions\Templates\TASK_DONE_CERTIFICATION_TEMPLATE.md","374","68988669dde0a949c1c31902c9dd8cd9a130aa7fb22dd1a7a9dac03c67e1ff1b",".md","2026-07-06T05:21:42","Reusable Codex instruction or certification template.","read_only_unless_template_upgrade_requested"
"Plan\Instructions\Waves\Wave58\WAVE58_AUTONOMOUS_TRACKER_SUPPLEMENT.csv","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave58\WAVE58_AUTONOMOUS_TRACKER_SUPPLEMENT.csv","1568","a632452a4dd0ffce10208892389e7bdcaf9bbf69d9c71dab4e8ed4fcae742814",".csv","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave58\WAVE58_DELIVERY_REPORT.md","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave58\WAVE58_DELIVERY_REPORT.md","2281","87c15643fd12aa94e68184d1e5e773beb9169962ad14a25bbaa30d121d076916",".md","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave58\WAVE58_FILE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave58\WAVE58_FILE_INDEX.md","4658","86b60a496f1d9556432e71f7987f301b903aa9cf29b308e6b3914df6a1bcc522",".md","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave58\WAVE58_ITEMIZED_LIST_SUPPLEMENT.csv","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave58\WAVE58_ITEMIZED_LIST_SUPPLEMENT.csv","2335","68673d3e79d0ac032fb336df478e5d9933ee1c77e96089c0fd11fba863224473",".csv","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave58\WAVE58_VALIDATION_REPORT.json","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave58\WAVE58_VALIDATION_REPORT.json","9360","1498e97f51f166490153ec6e345469827eb4ae8d79372a065c5cfffe4e4f1a84",".json","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave59\WAVE59_ITEMIZED_LIST_SUPPLEMENT.csv","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave59\WAVE59_ITEMIZED_LIST_SUPPLEMENT.csv","2210","6693f65c83c83904b91c143c9f273ad7d0df580c0aa9bbc6d2ad2edf68d925ed",".csv","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave59\WAVE59_SCOPE.md","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave59\WAVE59_SCOPE.md","906","03359e5e3968e15c56bf8d709f0817498cdce1dadde2709419ba8d13acbe6957",".md","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave59\WAVE59_TRACKER_SUPPLEMENT.csv","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave59\WAVE59_TRACKER_SUPPLEMENT.csv","1366","78fd34e7975f165bfa8072cd0cdf4cda3a76ac70b06bb69c9c741408c7bbb603",".csv","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave60\WAVE60_ITEMIZED_LIST_SUPPLEMENT.csv","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave60\WAVE60_ITEMIZED_LIST_SUPPLEMENT.csv","2819","1283c24272a1a2c73a17ba8ec0c1e68f4a7c7d634b7a5f92c563d92771643679",".csv","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave60\WAVE60_SCOPE.md","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave60\WAVE60_SCOPE.md","1879","bb3e116da479d9906fedd21d591c88e9be7e211b0237f961217bc28bae47e91f",".md","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave60\WAVE60_TRACKER_SUPPLEMENT.csv","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave60\WAVE60_TRACKER_SUPPLEMENT.csv","2381","b22d17b69f42f7b714e9ef54f5463ad7c70e1034112ef9900e8601621dbbf1d5",".csv","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave61\WAVE61_ITEMIZED_LIST_SUPPLEMENT.csv","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave61\WAVE61_ITEMIZED_LIST_SUPPLEMENT.csv","3068","3ab0fb004cdb78390e1081dbb85b9a2e80635b8f488deba19fdcc845fb53b7c1",".csv","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
"Plan\Instructions\Waves\Wave61\WAVE61_SCOPE.md","C:\Comfy_UI_Main\Plan\Instructions\Waves\Wave61\WAVE61_SCOPE.md","923","ed018212e61c3e7502f2abe4659896002904a341dbd54b807b218b5ffc78c60a",".md","2026-07-06T05:21:42","Wave-specific supplement, report, or package artifact.","add_per_wave"
